timestamp,user_id,hr,hrv,body_temp,accel_mag,fall_duration,env_temp,humidity,pressure,oxygen,uv_index,aqi,is_anomaly
2026-05-19 17:19:29.235910,User_02_Normal,79.5,38.1,36.93,0.97,0.0,26.5,44.8,1011.2,20.9,1.4,20.0,0
2026-05-19 17:19:34.235910,User_02_Normal,79.2,37.1,36.93,0.95,0.0,26.5,44.4,1011.2,20.9,1.4,20.0,0
2026-05-19 17:19:39.235910,User_02_Normal,78.6,37.1,36.94,1.04,0.0,26.5,44.8,1011.3,20.9,1.4,20.0,0
2026-05-19 17:19:44.235910,User_02_Normal,79.0,36.9,36.93,0.87,0.0,26.4,44.9,1011.0,20.9,1.4,20.0,0
2026-05-19 17:19:49.235910,User_02_Normal,79.2,37.1,36.93,0.96,0.0,26.4,44.7,1011.0,20.9,1.4,20.0,0
2026-05-19 17:19:54.235910,User_02_Normal,78.4,37.1,36.93,1.02,0.0,26.4,44.7,1011.1,20.9,1.4,20.0,0
2026-05-19 17:19:59.235910,User_02_Normal,78.0,37.0,36.91,1.04,0.0,26.3,44.5,1011.1,20.89,1.4,20.0,0
2026-05-19 17:20:04.235910,User_02_Normal,78.5,37.4,36.92,1.14,0.0,26.3,44.2,1011.2,20.89,1.4,20.0,0
2026-05-19 17:20:09.235910,User_02_Normal,78.1,37.2,36.93,0.88,0.0,26.3,44.3,1011.4,20.89,1.4,20.0,0
2026-05-19 17:20:14.235910,User_02_Normal,77.4,37.1,36.93,0.94,0.0,26.2,44.1,1011.6,20.89,1.4,20.0,0
2026-05-19 17:20:19.235910,User_02_Normal,77.4,37.1,36.92,1.12,0.0,26.2,44.2,1011.5,20.89,1.4,20.0,0
2026-05-19 17:20:24.235910,User_02_Normal,78.2,37.6,36.92,0.91,0.0,26.2,44.0,1011.3,20.89,1.4,20.0,0
2026-05-19 17:20:29.235910,User_02_Normal,78.9,38.0,36.92,1.17,0.0,26.2,44.1,1011.1,20.89,1.4,20.0,0
2026-05-19 17:20:34.235910,User_02_Normal,78.8,37.4,36.92,1.01,0.0,26.1,43.9,1011.2,20.9,1.4,20.0,0
2026-05-19 17:20:39.235910,User_02_Normal,79.4,36.8,36.91,0.85,0.0,26.2,43.6,1011.3,20.89,1.4,20.0,0
2026-05-19 17:20:44.235910,User_02_Normal,78.8,36.8,36.94,0.9,0.0,26.2,43.8,1011.3,20.89,1.4,20.0,0
2026-05-19 17:20:49.235910,User_02_Normal,78.9,36.3,36.94,0.94,0.0,26.2,43.6,1011.3,20.89,1.4,20.0,0
2026-05-19 17:20:54.235910,User_02_Normal,78.3,36.2,36.92,1.05,0.0,26.2,43.7,1011.4,20.89,1.4,20.0,0
2026-05-19 17:20:59.235910,User_02_Normal,78.2,35.9,36.93,1.18,0.0,26.2,43.7,1011.5,20.89,1.4,20.0,0
2026-05-19 17:21:04.235910,User_02_Normal,78.6,35.5,36.92,0.84,0.0,26.3,43.7,1011.4,20.89,1.4,20.0,0
2026-05-19 17:21:09.235910,User_02_Normal,78.7,36.1,36.92,0.86,0.0,26.2,43.4,1011.4,20.89,1.4,20.0,0
2026-05-19 17:21:14.235910,User_02_Normal,79.1,35.5,36.92,0.95,0.0,26.3,43.1,1011.3,20.89,1.4,20.0,0
2026-05-19 17:21:19.235910,User_02_Normal,79.9,35.2,36.91,0.91,0.0,26.3,43.2,1011.2,20.89,1.4,20.0,0
2026-05-19 17:21:24.235910,User_02_Normal,79.7,35.7,36.92,1.1,0.0,26.2,43.2,1011.2,20.89,1.4,20.0,0
2026-05-19 17:21:29.235910,User_02_Normal,79.9,35.8,36.92,1.08,0.0,26.3,43.3,1011.2,20.89,1.4,20.0,0
2026-05-19 17:21:34.235910,User_02_Normal,79.6,35.7,36.91,0.85,0.0,26.2,43.6,1011.2,20.89,1.4,20.0,0
2026-05-19 17:21:39.235910,User_02_Normal,80.4,35.7,36.93,0.9,0.0,26.3,43.8,1011.2,20.88,1.4,20.0,0
2026-05-19 17:21:44.235910,User_02_Normal,79.9,35.3,36.92,0.95,0.0,26.3,43.8,1011.2,20.88,1.4,20.0,0
2026-05-19 17:21:49.235910,User_02_Normal,80.7,35.0,36.93,0.98,0.0,26.4,43.4,1011.3,20.88,1.4,20.0,0
2026-05-19 17:21:54.235910,User_02_Normal,80.2,35.0,36.91,0.97,0.0,26.4,43.2,1011.3,20.88,1.4,20.0,0
2026-05-19 17:21:59.235910,User_02_Normal,80.4,35.0,36.91,0.97,0.0,26.3,43.1,1011.1,20.88,1.4,20.0,0
2026-05-19 17:22:04.235910,User_02_Normal,80.5,35.0,36.91,0.87,0.0,26.3,42.9,1011.0,20.88,1.4,20.0,0
2026-05-19 17:22:09.235910,User_02_Normal,80.6,35.1,36.91,0.83,0.0,26.4,42.8,1010.8,20.88,1.4,20.0,0
2026-05-19 17:22:14.235910,User_02_Normal,81.3,35.0,36.9,0.91,0.0,26.4,42.8,1010.9,20.88,1.4,20.0,0
2026-05-19 17:22:19.235910,User_02_Normal,81.6,35.3,36.91,0.88,0.0,26.4,42.7,1010.9,20.88,1.3,20.0,0
2026-05-19 17:22:24.235910,User_02_Normal,82.0,35.0,36.9,0.91,0.0,26.5,42.7,1010.8,20.87,1.4,20.0,0
2026-05-19 17:22:29.235910,User_02_Normal,82.8,35.0,36.89,1.02,0.0,26.4,42.6,1010.9,20.87,1.3,20.0,0
2026-05-19 17:22:34.235910,User_02_Normal,82.1,35.0,36.91,1.01,0.0,26.4,42.7,1010.6,20.87,1.4,20.0,0
2026-05-19 17:22:39.235910,User_02_Normal,82.7,35.3,36.91,1.01,0.0,26.4,42.5,1010.6,20.87,1.4,20.0,0
2026-05-19 17:22:44.235910,User_02_Normal,82.9,35.3,36.93,1.01,0.0,26.4,42.5,1010.4,20.87,1.3,20.0,0
2026-05-19 17:22:49.235910,User_02_Normal,82.9,35.0,36.93,0.8,0.0,26.4,42.7,1010.6,20.87,1.4,20.0,0
2026-05-19 17:22:54.235910,User_02_Normal,82.8,35.7,36.94,1.07,0.0,26.4,43.0,1010.7,20.86,1.3,20.0,0
2026-05-19 17:22:59.235910,User_02_Normal,82.3,35.6,36.94,1.0,0.0,26.3,43.0,1010.6,20.86,1.4,20.0,0
2026-05-19 17:23:04.235910,User_02_Normal,82.3,35.3,36.96,0.93,0.0,26.3,43.1,1010.6,20.86,1.3,20.0,0
2026-05-19 17:23:09.235910,User_02_Normal,81.9,35.1,36.96,1.09,0.0,26.2,43.5,1010.6,20.86,1.3,20.0,0
2026-05-19 17:23:14.235910,User_02_Normal,81.6,35.0,36.95,0.98,0.0,26.2,43.4,1010.5,20.86,1.3,20.0,0
2026-05-19 17:23:19.235910,User_02_Normal,81.9,35.0,36.94,0.96,0.0,26.2,43.1,1010.5,20.86,1.3,20.0,0
2026-05-19 17:23:24.235910,User_02_Normal,82.0,35.3,36.92,0.89,0.0,26.3,42.6,1010.4,20.86,1.3,21.0,0
2026-05-19 17:23:29.235910,User_02_Normal,82.4,35.5,36.92,1.16,0.0,26.2,42.8,1010.4,20.86,1.4,20.0,0
2026-05-19 17:23:34.235910,User_02_Normal,81.6,35.5,36.93,1.09,0.0,26.2,43.1,1010.4,20.86,1.4,20.0,0
2026-05-19 17:23:39.235910,User_02_Normal,81.7,35.1,36.94,0.88,0.0,26.2,43.0,1010.6,20.86,1.4,20.0,0
2026-05-19 17:23:44.235910,User_02_Normal,81.8,35.3,36.93,0.96,0.0,26.2,42.8,1010.6,20.86,1.4,21.0,0
2026-05-19 17:23:49.235910,User_02_Normal,82.0,35.0,36.94,1.08,0.0,26.3,42.3,1010.8,20.86,1.4,21.0,0
2026-05-19 17:23:54.235910,User_02_Normal,81.3,35.0,36.94,0.95,0.0,26.3,42.0,1010.8,20.86,1.4,21.0,0
2026-05-19 17:23:59.235910,User_02_Normal,81.2,35.3,36.95,0.99,0.0,26.3,41.9,1010.7,20.87,1.3,21.0,0
2026-05-19 17:24:04.235910,User_02_Normal,81.5,35.0,36.95,0.96,0.0,26.4,42.1,1010.8,20.86,1.4,20.0,0
2026-05-19 17:24:09.235910,User_02_Normal,81.7,35.0,36.96,0.98,0.0,26.4,42.3,1010.7,20.86,1.4,20.0,0
2026-05-19 17:24:14.235910,User_02_Normal,81.5,35.1,36.96,0.93,0.0,26.4,42.2,1010.7,20.86,1.4,20.0,0
2026-05-19 17:24:19.235910,User_02_Normal,81.3,35.8,36.94,1.11,0.0,26.4,42.3,1010.6,20.87,1.4,20.0,0
2026-05-19 17:24:24.235910,User_02_Normal,81.7,35.5,36.94,1.02,0.0,26.4,42.2,1010.9,20.87,1.3,20.0,0
2026-05-19 17:24:29.235910,User_02_Normal,81.3,35.3,36.93,0.86,0.0,26.4,42.0,1010.9,20.87,1.3,20.0,0
2026-05-19 17:24:34.235910,User_02_Normal,81.2,35.0,36.92,1.13,0.0,26.4,42.0,1010.9,20.87,1.3,20.0,0
2026-05-19 17:24:39.235910,User_02_Normal,81.3,35.0,36.93,1.06,0.0,26.4,42.1,1011.0,20.87,1.3,20.0,0
2026-05-19 17:24:44.235910,User_02_Normal,81.7,35.0,36.93,1.05,0.0,26.5,42.2,1011.1,20.87,1.3,20.0,0
2026-05-19 17:24:49.235910,User_02_Normal,82.9,35.0,36.92,1.18,0.0,26.6,42.0,1011.0,20.87,1.3,20.0,0
2026-05-19 17:24:54.235910,User_02_Normal,83.1,35.0,36.93,1.02,0.0,26.6,41.8,1010.8,20.87,1.3,20.0,0
2026-05-19 17:24:59.235910,User_02_Normal,83.0,35.0,36.93,0.92,0.0,26.5,41.5,1011.0,20.87,1.3,20.0,0
2026-05-19 17:25:04.235910,User_02_Normal,83.2,35.0,36.91,1.05,0.0,26.5,41.4,1011.0,20.86,1.3,20.0,0
2026-05-19 17:25:09.235910,User_02_Normal,82.8,35.5,36.92,1.14,0.0,26.4,41.7,1011.1,20.87,1.3,20.0,0
2026-05-19 17:25:14.235910,User_02_Normal,82.6,35.4,36.93,1.07,0.0,26.4,41.9,1011.0,20.86,1.3,20.0,0
2026-05-19 17:25:19.235910,User_02_Normal,83.3,35.3,36.93,1.05,0.0,26.3,42.0,1011.2,20.86,1.3,20.0,0
2026-05-19 17:25:24.235910,User_02_Normal,83.4,35.8,36.93,1.07,0.0,26.3,41.8,1011.2,20.87,1.3,20.0,0
2026-05-19 17:25:29.235910,User_02_Normal,83.0,35.9,36.92,0.88,0.0,26.2,42.0,1011.4,20.87,1.3,20.0,0
2026-05-19 17:25:34.235910,User_02_Normal,82.9,35.5,36.93,1.3,0.0,26.2,42.0,1011.5,20.87,1.3,20.0,0
2026-05-19 17:25:39.235910,User_02_Normal,83.8,35.2,36.93,0.98,0.0,26.2,42.0,1011.4,20.87,1.3,20.0,0
2026-05-19 17:25:44.235910,User_02_Normal,83.6,35.7,36.94,0.96,0.0,26.2,42.2,1011.4,20.87,1.3,20.0,0
2026-05-19 17:25:49.235910,User_02_Normal,83.5,35.2,36.95,0.99,0.0,26.2,42.0,1011.4,20.86,1.3,20.0,0
2026-05-19 17:25:54.235910,User_02_Normal,83.7,35.0,36.96,1.07,0.0,26.1,42.1,1011.5,20.86,1.3,20.0,0
2026-05-19 17:25:59.235910,User_02_Normal,83.6,35.0,36.96,0.94,0.0,26.1,42.1,1011.4,20.86,1.3,20.0,0
2026-05-19 17:26:04.235910,User_02_Normal,84.4,35.5,36.96,1.01,0.0,26.1,41.9,1011.3,20.86,1.3,20.0,0
2026-05-19 17:26:09.235910,User_02_Normal,84.8,35.6,36.98,1.05,0.0,26.1,42.0,1011.3,20.86,1.3,20.0,0
2026-05-19 17:26:14.235910,User_02_Normal,85.4,35.5,36.99,1.15,0.0,26.0,41.9,1011.3,20.86,1.3,20.0,0
2026-05-19 17:26:19.235910,User_02_Normal,85.2,36.1,36.99,1.19,0.0,26.1,42.1,1011.3,20.86,1.3,20.0,0
2026-05-19 17:26:24.235910,User_02_Normal,85.0,35.8,36.99,1.05,0.0,26.1,42.5,1011.2,20.86,1.3,20.0,0
2026-05-19 17:26:29.235910,User_02_Normal,85.4,35.6,36.97,0.94,0.0,26.1,42.6,1011.3,20.85,1.2,20.0,0
2026-05-19 17:26:34.235910,User_02_Normal,85.4,35.6,36.96,1.12,0.0,26.1,42.9,1011.3,20.85,1.2,20.0,0
2026-05-19 17:26:39.235910,User_02_Normal,85.0,36.1,36.97,1.1,0.0,26.1,43.0,1011.5,20.86,1.2,20.0,0
2026-05-19 17:26:44.235910,User_02_Normal,85.3,36.3,36.97,0.9,0.0,26.1,43.1,1011.5,20.86,1.2,20.0,0
2026-05-19 17:26:49.235910,User_02_Normal,85.9,36.6,36.97,1.17,0.0,26.0,42.9,1011.7,20.85,1.2,20.0,0
2026-05-19 17:26:54.235910,User_02_Normal,85.9,36.9,36.97,0.91,0.0,26.0,42.8,1011.8,20.86,1.2,20.0,0
2026-05-19 17:26:59.235910,User_02_Normal,85.4,38.0,36.96,1.03,0.0,26.0,43.0,1011.8,20.86,1.2,20.0,0
2026-05-19 17:27:04.235910,User_02_Normal,85.9,37.9,36.96,1.08,0.0,26.1,42.6,1011.8,20.86,1.2,20.0,0
2026-05-19 17:27:09.235910,User_02_Normal,85.2,37.9,36.97,1.05,0.0,26.0,42.7,1011.7,20.86,1.2,20.0,0
2026-05-19 17:27:14.235910,User_02_Normal,86.2,38.4,36.95,0.95,0.0,26.0,42.8,1011.9,20.86,1.2,20.0,0
2026-05-19 17:27:19.235910,User_02_Normal,86.7,38.6,36.93,1.06,0.0,26.1,42.6,1011.8,20.86,1.2,20.0,0
2026-05-19 17:27:24.235910,User_02_Normal,87.0,38.6,36.93,1.01,0.0,26.1,42.6,1011.8,20.86,1.2,20.0,0
2026-05-19 17:27:29.235910,User_02_Normal,86.1,38.5,36.93,0.8,0.0,26.1,42.8,1011.8,20.85,1.2,20.0,0
2026-05-19 17:27:34.235910,User_02_Normal,86.2,38.2,36.93,1.04,0.0,26.1,42.4,1011.8,20.85,1.2,20.0,0
2026-05-19 17:27:39.235910,User_02_Normal,86.8,38.0,36.93,0.95,0.0,26.1,42.2,1011.9,20.85,1.2,20.0,0
2026-05-19 17:27:44.235910,User_02_Normal,87.5,38.4,36.93,0.94,0.0,26.2,42.3,1011.8,20.85,1.2,20.0,0
2026-05-19 17:27:49.235910,User_02_Normal,87.2,38.4,36.95,0.97,0.0,26.2,42.1,1011.9,20.85,1.2,20.0,0
2026-05-19 17:27:54.235910,User_02_Normal,86.9,38.3,36.94,1.05,0.0,26.3,42.1,1011.9,20.85,1.2,20.0,0
2026-05-19 17:27:59.235910,User_02_Normal,87.5,38.3,36.94,0.89,0.0,26.3,42.6,1011.7,20.85,1.2,20.0,0
2026-05-19 17:28:04.235910,User_02_Normal,87.9,38.4,36.94,0.95,0.0,26.3,42.3,1011.6,20.85,1.2,20.0,0
2026-05-19 17:28:09.235910,User_02_Normal,88.4,38.3,36.95,1.04,0.0,26.3,42.5,1011.6,20.85,1.2,20.0,0
2026-05-19 17:28:14.235910,User_02_Normal,88.1,38.4,36.93,0.99,0.0,26.3,42.6,1011.4,20.85,1.2,20.0,0
2026-05-19 17:28:19.235910,User_02_Normal,87.8,37.9,36.91,0.91,0.0,26.3,42.7,1011.3,20.85,1.2,20.0,0
2026-05-19 17:28:24.235910,User_02_Normal,87.5,38.1,36.92,1.28,0.0,26.2,42.6,1011.1,20.85,1.2,20.0,0
2026-05-19 17:28:29.235910,User_02_Normal,87.1,38.1,36.93,1.08,0.0,26.3,42.3,1011.0,20.85,1.2,20.0,0
2026-05-19 17:28:34.235910,User_02_Normal,87.4,38.2,36.93,1.02,0.0,26.4,42.4,1011.0,20.85,1.2,20.0,0
2026-05-19 17:28:39.235910,User_02_Normal,87.1,39.0,36.94,1.02,0.0,26.4,42.3,1010.8,20.85,1.2,20.0,0
2026-05-19 17:28:44.235910,User_02_Normal,86.5,39.3,36.93,0.94,0.0,26.4,42.6,1010.7,20.85,1.2,20.0,0
2026-05-19 17:28:49.235910,User_02_Normal,86.8,38.9,36.94,0.91,0.0,26.4,42.9,1010.6,20.85,1.2,20.0,0
2026-05-19 17:28:54.235910,User_02_Normal,87.1,38.6,36.95,0.88,0.0,26.4,42.9,1010.5,20.85,1.2,20.0,0
2026-05-19 17:28:59.235910,User_02_Normal,88.1,38.5,36.94,0.98,0.0,26.4,42.7,1010.5,20.85,1.2,20.0,0
2026-05-19 17:29:04.235910,User_02_Normal,87.9,38.1,36.94,0.81,0.0,26.4,42.7,1010.4,20.85,1.2,20.0,0
2026-05-19 17:29:09.235910,User_02_Normal,87.4,38.3,36.95,1.03,0.0,26.5,43.0,1010.3,20.85,1.2,20.0,0
2026-05-19 17:29:14.235910,User_02_Normal,87.0,37.9,36.96,1.1,0.0,26.6,42.9,1010.4,20.85,1.2,20.0,0
2026-05-19 17:29:19.235910,User_02_Normal,86.8,37.7,36.96,1.02,0.0,26.5,42.9,1010.3,20.85,1.2,20.0,0
2026-05-19 17:29:24.235910,User_02_Normal,86.4,38.2,36.96,0.92,0.0,26.6,42.8,1010.3,20.85,1.2,20.0,0
2026-05-19 17:29:29.235910,User_02_Normal,86.6,38.1,36.96,1.04,0.0,26.6,42.7,1010.3,20.85,1.2,20.0,0
2026-05-19 17:29:34.235910,User_02_Normal,86.9,38.3,36.97,1.09,0.0,26.7,42.7,1010.3,20.85,1.2,20.0,0
2026-05-19 17:29:39.235910,User_02_Normal,86.9,38.2,36.97,0.99,0.0,26.7,42.9,1010.3,20.85,1.2,20.0,0
2026-05-19 17:29:44.235910,User_02_Normal,87.0,38.9,36.98,0.96,0.0,26.7,42.6,1010.3,20.85,1.2,20.0,0
2026-05-19 17:29:49.235910,User_02_Normal,86.6,38.8,36.97,0.8,0.0,26.7,42.7,1010.3,20.85,1.2,20.0,0
2026-05-19 17:29:54.235910,User_02_Normal,87.3,39.2,36.98,1.05,0.0,26.7,42.5,1010.3,20.85,1.2,20.0,0
2026-05-19 17:29:59.235910,User_02_Normal,87.0,39.4,36.98,0.8,0.0,26.7,42.9,1010.2,20.85,1.2,20.0,0
2026-05-19 17:30:04.235910,User_02_Normal,86.4,39.2,36.98,0.93,0.0,26.6,42.8,1010.2,20.85,1.2,20.0,0
2026-05-19 17:30:09.235910,User_02_Normal,87.4,39.4,36.99,1.17,0.0,26.7,43.1,1010.3,20.85,1.2,20.0,0
2026-05-19 17:30:14.235910,User_02_Normal,87.0,39.8,36.99,1.01,0.0,26.7,43.1,1010.2,20.85,1.2,20.0,0
2026-05-19 17:30:19.235910,User_02_Normal,86.6,39.6,36.99,0.82,0.0,26.6,43.2,1010.1,20.85,1.2,20.0,0
2026-05-19 17:30:24.235910,User_02_Normal,86.5,39.0,36.98,1.14,0.0,26.7,43.4,1010.1,20.85,1.2,20.0,0
2026-05-19 17:30:29.235910,User_02_Normal,86.2,39.0,36.98,1.07,0.0,26.6,43.2,1010.2,20.85,1.2,20.0,0
2026-05-19 17:30:34.235910,User_02_Normal,86.2,38.9,36.98,1.16,0.0,26.7,43.1,1010.3,20.85,1.2,20.0,0
2026-05-19 17:30:39.235910,User_02_Normal,85.6,39.4,36.99,0.83,0.0,26.7,43.2,1010.1,20.85,1.2,20.0,0
2026-05-19 17:30:44.235910,User_02_Normal,85.8,39.3,36.99,0.94,0.0,26.6,43.2,1010.1,20.85,1.2,20.0,0
2026-05-19 17:30:49.235910,User_02_Normal,86.2,38.6,36.99,1.22,0.0,26.7,43.1,1010.0,20.85,1.3,20.0,0
2026-05-19 17:30:54.235910,User_02_Normal,86.1,39.1,36.98,1.03,0.0,26.7,43.4,1010.0,20.85,1.3,20.0,0
2026-05-19 17:30:59.235910,User_02_Normal,86.3,39.6,36.97,1.02,0.0,26.7,43.2,1010.0,20.85,1.3,20.0,0
2026-05-19 17:31:04.235910,User_02_Normal,86.3,39.1,36.98,1.02,0.0,26.7,43.4,1010.2,20.84,1.3,20.0,0
2026-05-19 17:31:09.235910,User_02_Normal,86.5,39.2,36.98,0.9,0.0,26.7,43.5,1010.1,20.84,1.3,20.0,0
2026-05-19 17:31:14.235910,User_02_Normal,86.7,39.5,36.98,1.21,0.0,26.7,43.4,1010.2,20.84,1.3,20.0,0
2026-05-19 17:31:19.235910,User_02_Normal,86.8,39.3,36.99,0.91,0.0,26.8,43.3,1010.3,20.84,1.3,20.0,0
2026-05-19 17:31:24.235910,User_02_Normal,85.9,38.6,37.0,0.95,0.0,26.8,43.4,1010.3,20.85,1.3,20.0,0
2026-05-19 17:31:29.235910,User_02_Normal,86.0,38.5,36.99,0.94,0.0,26.7,43.4,1010.3,20.85,1.3,20.0,0
2026-05-19 17:31:34.235910,User_02_Normal,85.5,37.9,36.98,1.05,0.0,26.7,43.6,1010.4,20.85,1.3,20.0,0
2026-05-19 17:31:39.235910,User_02_Normal,84.9,37.4,36.96,1.19,0.0,26.7,43.7,1010.2,20.84,1.3,20.0,0
2026-05-19 17:31:44.235910,User_02_Normal,84.8,37.0,36.97,1.06,0.0,26.6,44.3,1010.2,20.84,1.3,20.0,0
2026-05-19 17:31:49.235910,User_02_Normal,83.6,37.0,36.97,1.1,0.0,26.6,44.3,1010.1,20.84,1.3,20.0,0
2026-05-19 17:31:54.235910,User_02_Normal,82.7,37.5,36.96,0.97,0.0,26.6,44.2,1010.2,20.84,1.3,20.0,0
2026-05-19 17:31:59.235910,User_02_Normal,82.8,37.5,36.95,1.2,0.0,26.6,43.9,1010.2,20.84,1.3,20.0,0
2026-05-19 17:32:04.235910,User_02_Normal,82.8,37.6,36.96,1.01,0.0,26.6,44.2,1010.1,20.84,1.3,20.0,0
2026-05-19 17:32:09.235910,User_02_Normal,82.1,37.4,36.96,1.16,0.0,26.6,44.2,1010.1,20.84,1.3,20.0,0
2026-05-19 17:32:14.235910,User_02_Normal,81.9,37.5,36.95,0.95,0.0,26.5,44.6,1010.2,20.84,1.3,20.0,0
2026-05-19 17:32:19.235910,User_02_Normal,80.8,37.9,36.96,0.93,0.0,26.4,44.9,1010.2,20.84,1.3,21.0,0
2026-05-19 17:32:24.235910,User_02_Normal,80.8,37.2,36.95,1.01,0.0,26.4,44.7,1010.3,20.84,1.3,21.0,0
2026-05-19 17:32:29.235910,User_02_Normal,80.7,37.0,36.94,1.04,0.0,26.5,44.9,1010.2,20.84,1.3,20.0,0
2026-05-19 17:32:34.235910,User_02_Normal,81.1,36.8,36.95,1.07,0.0,26.4,45.2,1010.3,20.84,1.3,20.0,0
2026-05-19 17:32:39.235910,User_02_Normal,80.2,36.8,36.93,1.13,0.0,26.5,45.4,1010.5,20.84,1.3,20.0,0
2026-05-19 17:32:44.235910,User_02_Normal,79.9,37.2,36.93,0.98,0.0,26.5,45.5,1010.5,20.84,1.4,20.0,0
2026-05-19 17:32:49.235910,User_02_Normal,80.1,37.1,36.93,1.09,0.0,26.5,45.0,1010.5,20.84,1.4,20.0,0
2026-05-19 17:32:54.235910,User_02_Normal,79.6,38.0,36.92,0.84,0.0,26.6,45.0,1010.5,20.84,1.4,20.0,0
2026-05-19 17:32:59.235910,User_02_Normal,79.6,38.1,36.93,0.87,0.0,26.7,44.9,1010.5,20.84,1.4,20.0,0
2026-05-19 17:33:04.235910,User_02_Normal,78.9,37.5,36.93,1.01,0.0,26.8,45.2,1010.5,20.84,1.4,20.0,0
2026-05-19 17:33:09.235910,User_02_Normal,79.1,37.5,36.92,1.08,0.0,26.8,45.3,1010.5,20.84,1.4,20.0,0
2026-05-19 17:33:14.235910,User_02_Normal,80.5,38.0,36.92,0.86,0.0,26.8,45.3,1010.5,20.84,1.3,20.0,0
2026-05-19 17:33:19.235910,User_02_Normal,81.1,38.3,36.93,0.89,0.0,26.7,45.4,1010.4,20.84,1.4,20.0,0
2026-05-19 17:33:24.235910,User_02_Normal,81.7,37.1,36.94,0.86,0.0,26.7,45.7,1010.3,20.84,1.4,20.0,0
2026-05-19 17:33:29.235910,User_02_Normal,82.5,36.6,36.94,0.84,0.0,26.7,45.5,1010.3,20.84,1.4,20.0,0
2026-05-19 17:33:34.235910,User_02_Normal,82.8,36.6,36.94,0.99,0.0,26.6,45.5,1010.3,20.84,1.4,20.0,0
2026-05-19 17:33:39.235910,User_02_Normal,82.9,35.8,36.95,1.14,0.0,26.6,45.3,1010.3,20.84,1.4,20.0,0
2026-05-19 17:33:44.235910,User_02_Normal,83.1,36.1,36.98,0.89,0.0,26.5,45.2,1010.3,20.84,1.4,20.0,0
2026-05-19 17:33:49.235910,User_02_Normal,82.9,35.3,37.0,0.96,0.0,26.5,45.3,1010.3,20.84,1.4,20.0,0
2026-05-19 17:33:54.235910,User_02_Normal,83.4,35.0,37.0,0.93,0.0,26.4,45.6,1010.4,20.84,1.4,20.0,0
2026-05-19 17:33:59.235910,User_02_Normal,83.5,35.0,37.0,0.84,0.0,26.4,45.6,1010.3,20.84,1.4,20.0,0
2026-05-19 17:34:04.235910,User_02_Normal,83.7,35.0,37.01,1.12,0.0,26.3,45.3,1010.3,20.84,1.3,20.0,0
2026-05-19 17:34:09.235910,User_02_Normal,82.9,35.5,37.04,1.07,0.0,26.3,45.5,1010.2,20.84,1.3,20.0,0
2026-05-19 17:34:14.235910,User_02_Normal,82.8,35.5,37.05,1.03,0.0,26.3,45.4,1010.2,20.84,1.3,20.0,0
2026-05-19 17:34:19.235910,User_02_Normal,82.4,35.5,37.04,0.89,0.0,26.2,45.1,1010.1,20.84,1.3,20.0,0
2026-05-19 17:34:24.235910,User_02_Normal,82.3,35.5,37.04,1.02,0.0,26.3,45.3,1010.0,20.84,1.3,20.0,0
2026-05-19 17:34:29.235910,User_02_Normal,82.1,36.0,37.02,1.05,0.0,26.5,45.2,1010.0,20.84,1.3,20.0,0
2026-05-19 17:34:34.235910,User_02_Normal,82.7,36.3,37.01,1.03,0.0,26.4,45.2,1010.1,20.84,1.3,20.0,0
2026-05-19 17:34:39.235910,User_02_Normal,83.0,35.8,36.99,0.9,0.0,26.5,45.4,1010.0,20.84,1.3,20.0,0
2026-05-19 17:34:44.235910,User_02_Normal,83.7,35.9,37.0,1.01,0.0,26.5,45.4,1009.8,20.83,1.3,20.0,0
2026-05-19 17:34:49.235910,User_02_Normal,84.1,36.3,37.01,1.16,0.0,26.6,45.1,1009.8,20.84,1.3,20.0,0
2026-05-19 17:34:54.235910,User_02_Normal,84.9,36.2,37.02,0.87,0.0,26.5,45.0,1009.8,20.83,1.3,20.0,0
2026-05-19 17:34:59.235910,User_02_Normal,85.1,36.8,37.04,0.99,0.0,26.5,45.0,1009.9,20.83,1.3,20.0,0
2026-05-19 17:35:04.235910,User_02_Normal,84.8,36.3,37.05,1.08,0.0,26.5,44.8,1010.0,20.84,1.2,20.0,0
2026-05-19 17:35:09.235910,User_02_Normal,84.7,37.0,37.04,1.17,0.0,26.5,44.7,1010.1,20.83,1.3,20.0,0
2026-05-19 17:35:14.235910,User_02_Normal,85.7,36.8,37.06,0.98,0.0,26.5,44.8,1010.2,20.83,1.3,20.0,0
2026-05-19 17:35:19.235910,User_02_Normal,86.2,36.7,37.06,0.99,0.0,26.4,44.8,1010.3,20.83,1.3,20.0,0
2026-05-19 17:35:24.235910,User_02_Normal,85.8,36.4,37.05,1.05,0.0,26.5,44.9,1010.2,20.83,1.3,20.0,0
2026-05-19 17:35:29.235910,User_02_Normal,85.2,36.7,37.06,0.96,0.0,26.5,44.5,1010.0,20.83,1.2,20.0,0
2026-05-19 17:35:34.235910,User_02_Normal,85.7,36.6,37.05,0.93,0.0,26.5,44.4,1010.0,20.83,1.2,20.0,0
2026-05-19 17:35:39.235910,User_02_Normal,86.1,37.4,37.05,1.12,0.0,26.5,44.5,1010.0,20.83,1.2,20.0,0
2026-05-19 17:35:44.235910,User_02_Normal,86.2,38.0,37.04,1.13,0.0,26.5,44.4,1010.1,20.83,1.2,20.0,0
