timestamp,user_id,hr,hrv,body_temp,accel_mag,fall_duration,env_temp,humidity,pressure,oxygen,uv_index,aqi,is_anomaly
2026-05-18 21:16:58.498767,User_01,100.0,62.0,36.65,1.0,0.0,26.0,49.8,1009.3,20.83,2.0,20.0,0
2026-05-18 21:17:03.498767,User_01,99.4,61.9,36.67,0.9,0.0,26.0,49.9,1009.3,20.83,2.0,20.0,0
2026-05-18 21:17:08.498767,User_01,100.0,62.2,36.69,1.04,0.0,26.0,49.8,1009.2,20.83,2.0,20.0,0
2026-05-18 21:17:13.498767,User_01,100.0,62.1,36.69,1.03,0.0,26.0,49.7,1009.3,20.83,2.0,20.0,0
2026-05-18 21:17:18.498767,User_01,99.2,62.6,36.69,0.91,0.0,26.0,49.8,1009.3,20.83,2.0,20.0,0
2026-05-18 21:17:23.498767,User_01,99.7,62.7,36.7,1.17,0.0,26.0,49.7,1009.4,20.83,2.0,20.0,0
2026-05-18 21:17:28.498767,User_01,100.0,63.0,36.71,0.91,0.0,26.0,49.8,1009.3,20.83,2.0,20.0,0
2026-05-18 21:17:33.498767,User_01,100.0,63.3,36.73,1.03,0.0,26.0,49.7,1009.3,20.83,2.0,20.0,0
2026-05-18 21:17:38.498767,User_01,99.7,63.4,36.74,1.01,0.0,26.0,49.7,1009.4,20.83,2.0,20.0,0
2026-05-18 21:17:43.498767,User_01,99.0,63.6,36.73,1.07,0.0,26.0,49.6,1009.4,20.83,2.0,20.0,0
2026-05-18 21:17:48.498767,User_01,99.1,63.7,36.73,0.95,0.0,26.0,49.5,1009.4,20.83,2.0,20.0,0
2026-05-18 21:17:53.498767,User_01,98.8,63.8,36.73,1.03,0.0,26.0,49.5,1009.3,20.83,2.0,20.0,0
2026-05-18 21:17:58.498767,User_01,98.5,63.8,36.72,1.13,0.0,26.0,49.5,1009.3,20.82,2.0,20.0,0
2026-05-18 21:18:03.498767,User_01,97.5,63.7,36.7,1.16,0.0,26.0,49.6,1009.3,20.82,2.0,20.0,0
2026-05-18 21:18:08.498767,User_01,97.3,62.9,36.71,1.13,0.0,26.0,49.8,1009.4,20.82,2.0,20.0,0
2026-05-18 21:18:13.498767,User_01,97.9,61.9,36.7,0.96,0.0,26.0,49.8,1009.4,20.82,2.0,20.0,0
2026-05-18 21:18:18.498767,User_01,97.2,61.9,36.69,1.17,0.0,26.0,49.7,1009.4,20.82,2.0,20.0,0
2026-05-18 21:18:23.498767,User_01,96.5,62.7,36.7,0.84,0.0,26.0,49.7,1009.4,20.82,2.0,20.0,0
2026-05-18 21:18:28.498767,User_01,96.5,63.2,36.7,1.11,0.0,26.0,49.7,1009.4,20.83,2.0,20.0,0
2026-05-18 21:18:33.498767,User_01,95.8,62.8,36.71,0.96,0.0,26.0,49.7,1009.4,20.83,2.0,20.0,0
2026-05-18 21:18:38.498767,User_01,96.0,63.4,36.7,1.07,0.0,26.0,49.5,1009.4,20.82,2.0,20.0,0
2026-05-18 21:18:43.498767,User_01,95.8,63.0,36.69,1.25,0.0,26.0,49.4,1009.4,20.82,2.0,20.0,0
2026-05-18 21:18:48.498767,User_01,96.3,63.3,36.69,0.98,0.0,26.0,49.3,1009.4,20.82,2.0,20.0,0
2026-05-18 21:18:53.498767,User_01,96.5,63.9,36.7,1.04,0.0,26.0,49.3,1009.4,20.81,2.0,20.0,0
2026-05-18 21:18:58.498767,User_01,96.3,64.2,36.7,1.27,0.0,26.0,49.2,1009.4,20.82,2.0,20.0,0
2026-05-18 21:19:03.498767,User_01,96.0,64.0,36.7,1.02,0.0,26.1,49.4,1009.4,20.82,2.0,20.0,0
2026-05-18 21:19:08.498767,User_01,96.7,64.3,36.7,0.98,0.0,26.1,49.3,1009.4,20.82,2.0,20.0,0
2026-05-18 21:19:13.498767,User_01,97.0,64.3,36.71,0.97,0.0,26.1,49.3,1009.5,20.82,2.0,20.0,0
2026-05-18 21:19:18.498767,User_01,96.5,63.4,36.72,1.13,0.0,26.1,49.5,1009.5,20.82,2.0,20.0,0
2026-05-18 21:19:23.498767,User_01,97.4,63.4,36.72,1.14,0.0,26.1,49.3,1009.5,20.82,2.0,20.0,0
2026-05-18 21:19:28.498767,User_01,97.8,63.0,36.71,0.97,0.0,26.1,49.4,1009.5,20.82,2.0,20.0,0
2026-05-18 21:19:33.498767,User_01,97.7,62.9,36.72,1.07,0.0,26.1,49.4,1009.5,20.82,2.0,20.0,0
2026-05-18 21:19:38.498767,User_01,96.4,62.5,36.71,1.02,0.0,26.1,49.4,1009.6,20.82,2.0,20.0,0
2026-05-18 21:19:43.498767,User_01,97.4,62.0,36.7,1.0,0.0,26.1,49.4,1009.6,20.82,2.0,20.0,0
2026-05-18 21:19:48.498767,User_01,97.2,61.9,36.7,0.89,0.0,26.1,49.3,1009.6,20.81,2.0,20.0,0
2026-05-18 21:19:53.498767,User_01,96.9,62.1,36.67,1.04,0.0,26.1,49.4,1009.6,20.81,2.0,20.0,0
2026-05-18 21:19:58.498767,User_01,96.9,62.4,36.66,1.09,0.0,26.1,49.3,1009.5,20.82,2.0,20.0,0
2026-05-18 21:20:03.498767,User_01,96.6,62.6,36.66,1.08,0.0,26.1,49.3,1009.5,20.81,2.0,20.0,0
2026-05-18 21:20:08.498767,User_01,96.6,62.7,36.66,1.12,0.0,26.2,49.5,1009.5,20.82,2.0,20.0,0
2026-05-18 21:20:13.498767,User_01,96.2,62.6,36.66,1.2,0.0,26.2,49.5,1009.4,20.83,2.0,20.0,0
2026-05-18 21:20:18.498767,User_01,96.1,62.4,36.66,0.96,0.0,26.1,49.3,1009.4,20.82,2.0,20.0,0
2026-05-18 21:20:23.498767,User_01,96.0,62.0,36.67,1.01,0.0,26.1,49.4,1009.5,20.82,1.9,20.0,0
2026-05-18 21:20:28.498767,User_01,96.3,62.5,36.67,1.04,0.0,26.1,49.4,1009.6,20.83,2.0,20.0,0
2026-05-18 21:20:33.498767,User_01,96.5,62.6,36.67,1.02,0.0,26.1,49.4,1009.6,20.82,2.0,20.0,0
2026-05-18 21:20:38.498767,User_01,96.6,63.3,36.66,1.0,0.0,26.1,49.1,1009.7,20.82,2.0,20.0,0
2026-05-18 21:20:43.498767,User_01,96.6,63.5,36.67,0.9,0.0,26.2,49.3,1009.7,20.82,2.0,20.0,0
2026-05-18 21:20:48.498767,User_01,96.5,63.7,36.68,1.07,0.0,26.1,49.3,1009.7,20.82,2.0,20.0,0
2026-05-18 21:20:53.498767,User_01,96.1,64.2,36.7,1.02,0.0,26.1,49.4,1009.7,20.82,2.0,20.0,0
2026-05-18 21:20:58.498767,User_01,96.7,64.6,36.71,1.07,0.0,26.1,49.4,1009.7,20.81,2.0,20.0,0
2026-05-18 21:21:03.498767,User_01,97.2,64.4,36.71,0.88,0.0,26.1,49.3,1009.7,20.81,2.0,20.0,0
2026-05-18 21:21:08.498767,User_01,97.6,64.4,36.71,0.98,0.0,26.1,49.3,1009.7,20.81,2.0,20.0,0
2026-05-18 21:21:13.498767,User_01,97.0,64.3,36.72,0.94,0.0,26.1,49.3,1009.8,20.82,2.0,20.0,0
2026-05-18 21:21:18.498767,User_01,96.9,64.3,36.72,0.91,0.0,26.1,49.3,1009.9,20.81,2.0,20.0,0
2026-05-18 21:21:23.498767,User_01,96.6,64.2,36.71,1.17,0.0,26.1,49.3,1009.9,20.82,2.0,20.0,0
2026-05-18 21:21:28.498767,User_01,96.6,63.9,36.71,1.04,0.0,26.1,49.3,1009.8,20.81,2.0,20.0,0
2026-05-18 21:21:33.498767,User_01,95.8,64.2,36.71,1.07,0.0,26.1,49.1,1009.8,20.82,2.0,20.0,0
2026-05-18 21:21:38.498767,User_01,95.5,63.7,36.71,0.94,0.0,26.1,49.1,1009.9,20.81,2.0,20.0,0
2026-05-18 21:21:43.498767,User_01,95.3,64.0,36.71,0.8,0.0,26.1,49.1,1009.8,20.81,2.0,20.0,0
2026-05-18 21:21:48.498767,User_01,95.0,64.0,36.7,1.02,0.0,26.1,49.2,1009.8,20.81,2.0,20.0,0
2026-05-18 21:21:53.498767,User_01,94.3,63.6,36.71,1.02,0.0,26.1,49.1,1009.9,20.81,2.0,20.0,0
2026-05-18 21:21:58.498767,User_01,94.2,63.7,36.69,1.11,0.0,26.1,49.0,1009.8,20.81,2.0,20.0,0
2026-05-18 21:22:03.498767,User_01,94.6,63.6,36.68,1.03,0.0,26.1,49.1,1009.8,20.82,2.0,20.0,0
2026-05-18 21:22:08.498767,User_01,94.8,63.8,36.68,0.91,0.0,26.1,49.0,1009.8,20.81,1.9,20.0,0
2026-05-18 21:22:13.498767,User_01,94.6,63.3,36.7,1.08,0.0,26.0,49.0,1009.8,20.81,1.9,20.0,0
2026-05-18 21:22:18.498767,User_01,95.6,63.0,36.69,0.91,0.0,26.0,49.1,1009.8,20.81,1.9,20.0,0
2026-05-18 21:22:23.498767,User_01,96.2,63.1,36.69,0.95,0.0,26.0,49.1,1009.8,20.82,1.9,20.0,0
2026-05-18 21:22:28.498767,User_01,96.1,62.9,36.68,1.07,0.0,26.0,49.2,1009.8,20.82,1.9,20.0,0
2026-05-18 21:22:33.498767,User_01,96.7,63.0,36.69,0.9,0.0,26.0,49.1,1009.8,20.82,2.0,20.0,0
2026-05-18 21:22:38.498767,User_01,97.2,62.7,36.72,0.88,0.0,26.0,49.2,1009.7,20.81,2.0,20.0,0
2026-05-18 21:22:43.498767,User_01,97.4,62.3,36.73,0.92,0.0,26.0,49.2,1009.7,20.82,2.0,20.0,0
2026-05-18 21:22:48.498767,User_01,96.7,61.2,36.71,1.01,0.0,26.0,49.3,1009.7,20.81,2.0,20.0,0
2026-05-18 21:22:53.498767,User_01,96.4,61.7,36.71,1.07,0.0,26.0,49.3,1009.7,20.81,2.0,20.0,0
2026-05-18 21:22:58.498767,User_01,95.6,62.1,36.72,1.18,0.0,26.1,49.3,1009.8,20.81,2.0,20.0,0
2026-05-18 21:23:03.498767,User_01,95.7,62.0,36.72,0.98,0.0,26.1,49.3,1009.8,20.81,2.0,20.0,0
2026-05-18 21:23:08.498767,User_01,94.8,61.7,36.71,0.9,0.0,26.1,49.2,1009.8,20.81,2.0,20.0,0
2026-05-18 21:23:13.498767,User_01,94.3,61.4,36.72,0.99,0.0,26.1,49.4,1009.7,20.81,2.0,20.0,0
2026-05-18 21:23:18.498767,User_01,94.2,61.7,36.73,1.05,0.0,26.1,49.4,1009.7,20.81,2.0,20.0,0
2026-05-18 21:23:23.498767,User_01,94.2,62.3,36.72,1.1,0.0,26.1,49.5,1009.7,20.81,2.0,20.0,0
2026-05-18 21:23:28.498767,User_01,94.6,62.2,36.71,1.29,0.0,26.1,49.3,1009.7,20.81,2.0,20.0,0
2026-05-18 21:23:33.498767,User_01,95.2,62.5,36.7,0.8,0.0,26.1,49.3,1009.7,20.82,2.0,20.0,0
2026-05-18 21:23:38.498767,User_01,94.6,61.9,36.71,0.9,0.0,26.1,49.3,1009.7,20.81,2.0,20.0,0
2026-05-18 21:23:43.498767,User_01,95.0,62.0,36.7,1.12,0.0,26.1,49.3,1009.8,20.81,2.0,20.0,0
2026-05-18 21:23:48.498767,User_01,95.8,61.9,36.69,0.91,0.0,26.1,49.3,1009.7,20.8,2.0,20.0,0
2026-05-18 21:23:53.498767,User_01,95.7,61.0,36.7,0.8,0.0,26.1,49.4,1009.8,20.8,2.0,20.0,0
2026-05-18 21:23:58.498767,User_01,95.2,61.7,36.69,0.8,0.0,26.1,49.4,1009.8,20.8,2.0,20.0,0
2026-05-18 21:24:03.498767,User_01,95.4,61.7,36.69,1.05,0.0,26.1,49.4,1009.8,20.8,2.0,20.0,0
2026-05-18 21:24:08.498767,User_01,93.9,62.4,36.68,1.01,0.0,26.1,49.5,1009.8,20.8,2.0,20.0,0
2026-05-18 21:24:13.498767,User_01,93.9,62.7,36.67,1.04,0.0,26.1,49.6,1009.7,20.79,2.0,20.0,0
2026-05-18 21:24:18.498767,User_01,94.2,62.9,36.68,1.19,0.0,26.1,49.4,1009.7,20.79,2.0,20.0,0
2026-05-18 21:24:23.498767,User_01,94.7,62.8,36.69,1.08,0.0,26.1,49.4,1009.6,20.78,2.0,20.0,0
2026-05-18 21:24:28.498767,User_01,94.3,63.5,36.71,0.88,0.0,26.1,49.6,1009.7,20.77,2.0,20.0,0
2026-05-18 21:24:33.498767,User_01,94.7,63.4,36.72,0.96,0.0,26.1,49.6,1009.7,20.77,2.0,20.0,0
2026-05-18 21:24:38.498767,User_01,95.3,63.3,36.73,1.1,0.0,26.2,49.5,1009.7,20.76,2.0,20.0,0
2026-05-18 21:24:43.498767,User_01,94.4,63.6,36.72,1.03,0.0,26.1,49.6,1009.8,20.76,2.0,20.0,0
2026-05-18 21:24:48.498767,User_01,93.5,64.3,36.73,0.89,0.0,26.2,49.7,1009.8,20.76,2.0,20.0,0
2026-05-18 21:24:53.498767,User_01,93.0,65.0,36.74,0.98,0.0,26.2,49.4,1009.8,20.77,2.0,20.0,0
2026-05-18 21:24:58.498767,User_01,93.7,65.0,36.74,0.94,0.0,26.2,49.4,1009.8,20.76,2.0,20.0,0
2026-05-18 21:25:03.498767,User_01,94.0,65.3,36.74,0.94,0.0,26.2,49.5,1009.8,20.77,2.0,20.0,0
2026-05-18 21:25:08.498767,User_01,94.0,65.0,36.76,0.97,0.0,26.2,49.5,1009.8,20.77,2.0,20.0,0
2026-05-18 21:25:13.498767,User_01,93.7,64.4,36.77,0.96,0.0,26.2,49.5,1009.8,20.78,2.0,20.0,0
2026-05-18 21:25:18.498767,User_01,94.4,64.1,36.75,0.97,0.0,26.2,49.4,1009.8,20.78,2.0,20.0,0
2026-05-18 21:25:23.498767,User_01,94.7,64.4,36.73,1.07,0.0,26.2,49.5,1009.8,20.78,2.0,20.0,0
2026-05-18 21:25:28.498767,User_01,95.4,63.7,36.74,1.09,0.0,26.2,49.8,1009.8,20.79,2.0,20.0,0
2026-05-18 21:25:33.498767,User_01,95.6,64.1,36.74,1.04,0.0,26.2,49.8,1009.8,20.79,2.0,20.0,0
2026-05-18 21:25:38.498767,User_01,96.1,63.9,36.74,1.0,0.0,26.2,49.8,1009.7,20.79,2.0,20.0,0
2026-05-18 21:25:43.498767,User_01,96.4,64.4,36.74,1.11,0.0,26.2,49.7,1009.8,20.79,2.0,20.0,0
2026-05-18 21:25:48.498767,User_01,96.1,64.2,36.74,0.81,0.0,26.2,49.6,1009.8,20.78,2.0,20.0,0
2026-05-18 21:25:53.498767,User_01,95.5,63.9,36.75,1.19,0.0,26.2,49.5,1009.8,20.79,2.0,20.0,0
2026-05-18 21:25:58.498767,User_01,94.8,63.8,36.75,1.05,0.0,26.2,49.6,1009.8,20.78,2.0,20.0,0
2026-05-18 21:26:03.498767,User_01,94.7,64.5,36.75,1.16,0.0,26.2,49.4,1009.8,20.78,2.0,20.0,0
2026-05-18 21:26:08.498767,User_01,93.9,64.3,36.75,0.92,0.0,26.2,49.5,1009.8,20.79,2.0,20.0,0
2026-05-18 21:26:13.498767,User_01,94.1,64.0,36.75,0.83,0.0,26.2,49.5,1009.8,20.79,2.0,20.0,0
2026-05-18 21:26:18.498767,User_01,93.7,64.5,36.75,0.97,0.0,26.1,49.6,1009.7,20.78,2.0,20.0,0
2026-05-18 21:26:23.498767,User_01,93.2,64.3,36.76,0.8,0.0,26.2,49.6,1009.7,20.78,2.0,20.0,0
2026-05-18 21:26:28.498767,User_01,92.8,64.2,36.77,0.99,0.0,26.1,49.6,1009.6,20.79,2.0,20.0,0
2026-05-18 21:26:33.498767,User_01,93.2,64.1,36.77,1.31,0.0,26.1,49.7,1009.7,20.78,2.0,20.0,0
2026-05-18 21:26:38.498767,User_01,93.3,63.8,36.76,1.08,0.0,26.1,49.6,1009.8,20.78,2.0,20.0,0
2026-05-18 21:26:43.498767,User_01,92.2,64.1,36.75,1.02,0.0,26.1,49.6,1009.8,20.78,2.0,20.0,0
2026-05-18 21:26:48.498767,User_01,91.9,63.7,36.76,1.02,0.0,26.1,49.5,1009.8,20.78,2.0,20.0,0
2026-05-18 21:26:53.498767,User_01,91.9,63.7,36.76,1.02,0.0,26.1,49.6,1009.8,20.77,2.0,20.0,0
2026-05-18 21:26:58.498767,User_01,92.5,63.8,36.74,1.12,0.0,26.1,49.5,1009.9,20.77,2.0,20.0,0
2026-05-18 21:27:03.498767,User_01,91.6,64.2,36.73,1.06,0.0,26.1,49.3,1009.9,20.78,2.0,20.0,0
2026-05-18 21:27:08.498767,User_01,91.0,64.5,36.74,1.07,0.0,26.1,49.2,1009.8,20.77,2.0,20.0,0
2026-05-18 21:27:13.498767,User_01,90.7,64.5,36.75,1.04,0.0,26.1,49.3,1009.8,20.78,2.0,20.0,0
2026-05-18 21:27:18.498767,User_01,90.7,64.2,36.74,0.99,0.0,26.1,49.4,1009.9,20.78,2.0,20.0,0
2026-05-18 21:27:23.498767,User_01,91.0,64.0,36.74,0.96,0.0,26.1,49.3,1009.8,20.79,2.0,20.0,0
2026-05-18 21:27:28.498767,User_01,90.6,63.5,36.75,1.01,0.0,26.0,49.3,1009.7,20.79,2.0,20.0,0
2026-05-18 21:27:33.498767,User_01,89.6,63.7,36.74,1.16,0.0,26.0,49.3,1009.7,20.79,2.0,20.0,0
2026-05-18 21:27:38.498767,User_01,89.4,63.3,36.73,0.93,0.0,26.0,49.4,1009.7,20.79,2.0,20.0,0
2026-05-18 21:27:43.498767,User_01,89.6,62.7,36.73,1.02,0.0,26.0,49.4,1009.7,20.81,2.0,20.0,0
2026-05-18 21:27:48.498767,User_01,89.8,62.7,36.73,1.01,0.0,26.0,49.3,1009.7,20.81,2.0,20.0,0
2026-05-18 21:27:53.498767,User_01,88.9,63.6,36.72,1.17,0.0,26.0,49.3,1009.7,20.82,2.0,20.0,0
2026-05-18 21:27:58.498767,User_01,89.4,63.6,36.73,1.08,0.0,26.0,49.4,1009.7,20.82,2.0,20.0,0
2026-05-18 21:28:03.498767,User_01,89.4,63.3,36.74,1.0,0.0,26.0,49.3,1009.7,20.81,2.0,20.0,0
2026-05-18 21:28:08.498767,User_01,89.9,63.4,36.74,0.92,0.0,26.0,49.3,1009.7,20.82,2.0,20.0,0
2026-05-18 21:28:13.498767,User_01,89.3,63.8,36.72,1.02,0.0,26.0,49.3,1009.7,20.82,2.0,20.0,0
2026-05-18 21:28:18.498767,User_01,90.1,63.5,36.73,1.09,0.0,26.0,49.2,1009.8,20.82,2.0,20.0,0
2026-05-18 21:28:23.498767,User_01,90.6,63.9,36.71,0.96,0.0,26.1,49.2,1009.8,20.82,2.0,20.0,0
2026-05-18 21:28:28.498767,User_01,91.3,63.4,36.72,1.06,0.0,26.1,49.2,1009.7,20.82,2.0,20.0,0
2026-05-18 21:28:33.498767,User_01,92.1,63.2,36.72,0.93,0.0,26.1,49.3,1009.7,20.82,2.0,20.0,0
2026-05-18 21:28:38.498767,User_01,91.7,63.0,36.71,1.15,0.0,26.1,49.3,1009.7,20.83,2.0,20.0,0
2026-05-18 21:28:43.498767,User_01,91.8,62.8,36.72,1.04,0.0,26.1,49.2,1009.6,20.82,2.0,20.0,0
2026-05-18 21:28:48.498767,User_01,92.5,63.0,36.74,0.86,0.0,26.1,49.3,1009.7,20.82,2.0,20.0,0
2026-05-18 21:28:53.498767,User_01,93.0,63.1,36.74,0.83,0.0,26.1,49.2,1009.7,20.82,2.0,20.0,0
2026-05-18 21:28:58.498767,User_01,91.9,63.5,36.73,0.98,0.0,26.1,49.3,1009.8,20.82,2.0,20.0,0
2026-05-18 21:29:03.498767,User_01,90.8,64.0,36.72,1.02,0.0,26.1,49.4,1009.8,20.82,2.0,20.0,0
2026-05-18 21:29:08.498767,User_01,91.1,64.5,36.73,1.0,0.0,26.1,49.4,1009.8,20.82,2.0,20.0,0
2026-05-18 21:29:13.498767,User_01,91.2,64.2,36.72,1.13,0.0,26.1,49.4,1009.9,20.83,2.0,20.0,0
2026-05-18 21:29:18.498767,User_01,91.8,63.9,36.72,0.92,0.0,26.1,49.3,1009.8,20.83,2.0,20.0,0
2026-05-18 21:29:23.498767,User_01,91.8,64.0,36.73,1.0,0.0,26.1,49.4,1009.9,20.84,2.0,20.0,0
2026-05-18 21:29:28.498767,User_01,91.7,64.0,36.73,1.11,0.0,26.1,49.3,1009.9,20.84,2.0,20.0,0
2026-05-18 21:29:33.498767,User_01,91.4,64.7,36.73,0.84,0.0,26.1,49.4,1009.9,20.84,2.0,20.0,0
2026-05-18 21:29:38.498767,User_01,90.8,63.7,36.72,0.94,0.0,26.1,49.4,1010.0,20.84,2.0,20.0,0
2026-05-18 21:29:43.498767,User_01,91.3,63.4,36.73,1.07,0.0,26.1,49.6,1010.0,20.84,2.0,20.0,0
2026-05-18 21:29:48.498767,User_01,91.6,64.4,36.72,0.97,0.0,26.1,49.7,1010.0,20.84,2.0,20.0,0
2026-05-18 21:29:53.498767,User_01,91.2,64.4,36.74,1.05,0.0,26.1,49.6,1010.0,20.84,2.0,20.0,0
2026-05-18 21:29:58.498767,User_01,91.8,64.1,36.73,1.08,0.0,26.1,49.6,1010.0,20.83,2.0,20.0,0
2026-05-18 21:30:03.498767,User_01,90.9,64.1,36.75,1.02,0.0,26.1,49.8,1010.1,20.83,2.0,20.0,0
2026-05-18 21:30:08.498767,User_01,90.2,63.7,36.74,1.15,0.0,26.1,49.8,1010.2,20.83,2.0,20.0,0
2026-05-18 21:30:13.498767,User_01,89.6,62.9,36.75,1.17,0.0,26.1,49.9,1010.2,20.84,2.0,20.0,0
2026-05-18 21:30:18.498767,User_01,89.7,62.9,36.74,0.85,0.0,26.1,49.8,1010.2,20.84,2.0,20.0,0
2026-05-18 21:30:23.498767,User_01,89.7,62.6,36.74,1.09,0.0,26.1,49.6,1010.2,20.83,2.0,20.0,0
2026-05-18 21:30:28.498767,User_01,89.5,62.2,36.73,0.99,0.0,26.2,49.6,1010.3,20.84,2.0,20.0,0
2026-05-18 21:30:33.498767,User_01,90.3,62.0,36.73,1.02,0.0,26.2,49.9,1010.3,20.85,2.0,20.0,0
2026-05-18 21:30:38.498767,User_01,89.8,61.9,36.73,0.95,0.0,26.1,49.8,1010.3,20.85,2.0,20.0,0
2026-05-18 21:30:43.498767,User_01,89.8,61.7,36.73,0.97,0.0,26.2,49.8,1010.3,20.84,2.0,20.0,0
2026-05-18 21:30:48.498767,User_01,90.8,61.7,36.74,0.94,0.0,26.2,49.8,1010.2,20.84,2.0,20.0,0
2026-05-18 21:30:53.498767,User_01,90.3,61.3,36.73,1.1,0.0,26.2,49.9,1010.2,20.83,2.0,20.0,0
2026-05-18 21:30:58.498767,User_01,90.7,61.8,36.72,0.97,0.0,26.2,50.2,1010.1,20.82,2.0,20.0,0
2026-05-18 21:31:03.498767,User_01,90.4,61.9,36.72,0.94,0.0,26.2,50.3,1010.1,20.82,2.0,20.0,0
2026-05-18 21:31:08.498767,User_01,91.0,62.1,36.72,1.0,0.0,26.2,50.4,1010.1,20.81,2.0,20.0,0
2026-05-18 21:31:13.498767,User_01,91.4,61.8,36.73,1.02,0.0,26.2,50.5,1010.1,20.8,2.0,20.0,0
2026-05-18 21:31:18.498767,User_01,90.5,62.3,36.73,1.0,0.0,26.2,50.6,1010.1,20.8,2.0,20.0,0
2026-05-18 21:31:23.498767,User_01,90.4,61.5,36.72,0.9,0.0,26.2,50.5,1010.0,20.8,2.0,20.0,0
2026-05-18 21:31:28.498767,User_01,89.8,61.8,36.71,1.04,0.0,26.2,50.4,1010.0,20.8,2.0,20.0,0
2026-05-18 21:31:33.498767,User_01,89.9,62.6,36.7,1.06,0.0,26.2,50.3,1010.0,20.8,2.0,20.0,0
2026-05-18 21:31:38.498767,User_01,89.6,62.4,36.69,0.99,0.0,26.2,50.1,1009.9,20.8,2.0,20.0,0
2026-05-18 21:31:43.498767,User_01,89.7,61.9,36.7,0.93,0.0,26.2,50.1,1010.0,20.8,2.0,20.0,0
2026-05-18 21:31:48.498767,User_01,90.0,61.8,36.68,1.03,0.0,26.2,50.0,1009.9,20.79,2.0,20.0,0
2026-05-18 21:31:53.498767,User_01,91.0,61.3,36.66,0.92,0.0,26.2,49.9,1009.8,20.79,2.0,20.0,0
2026-05-18 21:31:58.498767,User_01,90.6,61.2,36.66,0.97,0.0,26.2,49.9,1009.8,20.8,2.0,20.0,0
2026-05-18 21:32:03.498767,User_01,90.5,60.9,36.66,0.85,0.0,26.2,49.8,1009.8,20.8,2.0,20.0,0
2026-05-18 21:32:08.498767,User_01,126.7,21.1,36.66,0.94,0.0,-5.0,49.9,703.5,13.44,2.0,20.0,1
2026-05-18 21:32:13.498767,User_01,132.1,20.0,36.69,0.98,0.0,-3.9,49.8,716.9,13.13,2.0,20.0,1
2026-05-18 21:32:18.498767,User_01,136.0,20.8,36.7,0.82,0.0,-0.5,49.9,712.0,13.01,2.0,20.0,1
2026-05-18 21:32:23.498767,User_01,135.6,21.0,36.71,0.87,0.0,-1.6,49.7,670.0,13.03,2.0,20.0,1
2026-05-18 21:32:28.498767,User_01,139.4,18.7,36.7,0.95,0.0,-1.0,49.7,705.3,13.63,2.0,20.0,1
2026-05-18 21:32:33.498767,User_01,134.3,18.8,36.71,1.01,0.0,0.4,49.7,710.3,13.42,2.0,20.0,1
2026-05-18 21:32:38.498767,User_01,132.3,16.6,36.7,1.05,0.0,0.2,49.6,693.5,13.6,2.0,20.0,1
2026-05-18 21:32:43.498767,User_01,131.0,19.3,36.68,1.16,0.0,0.3,49.7,701.6,15.38,2.0,20.0,1
2026-05-18 21:32:48.498767,User_01,133.3,16.2,36.71,0.94,0.0,-2.2,49.8,713.4,14.42,2.0,20.0,1
2026-05-18 21:32:53.498767,User_01,138.0,21.9,36.7,1.03,0.0,-2.3,49.9,675.2,14.16,2.0,20.0,1
2026-05-18 21:32:58.498767,User_01,139.6,21.6,36.71,1.05,0.0,1.3,49.9,687.5,13.84,2.0,20.0,1
2026-05-18 21:33:03.498767,User_01,125.4,19.7,36.71,1.06,0.0,-3.2,49.9,658.9,15.09,2.0,20.0,1
2026-05-18 21:33:08.498767,User_01,130.2,21.8,36.72,1.19,0.0,-4.4,49.9,717.9,14.82,2.0,20.0,1
2026-05-18 21:33:13.498767,User_01,131.8,20.1,36.71,1.24,0.0,-0.5,49.9,657.8,13.34,2.0,20.0,1
2026-05-18 21:33:18.498767,User_01,128.7,16.2,36.69,1.0,0.0,0.3,49.7,716.3,13.29,2.0,20.0,1
2026-05-18 21:33:23.498767,User_01,92.5,59.1,36.69,0.97,0.0,26.2,49.6,1009.7,20.82,2.0,20.0,0
2026-05-18 21:33:28.498767,User_01,92.8,59.4,36.7,1.03,0.0,26.2,49.8,1009.6,20.82,2.0,20.0,0
2026-05-18 21:33:33.498767,User_01,92.3,59.9,36.72,0.9,0.0,26.3,49.8,1009.7,20.81,2.0,20.0,0
2026-05-18 21:33:38.498767,User_01,92.3,60.3,36.73,0.98,0.0,26.3,49.7,1009.7,20.81,2.0,20.0,0
2026-05-18 21:33:43.498767,User_01,92.7,61.0,36.73,0.92,0.0,26.3,49.8,1009.5,20.8,2.0,20.0,0
2026-05-18 21:33:48.498767,User_01,92.4,61.1,36.73,1.09,0.0,26.3,49.7,1009.5,20.8,2.0,20.0,0
2026-05-18 21:33:53.498767,User_01,92.6,61.4,36.73,0.88,0.0,26.3,49.8,1009.5,20.8,2.0,20.0,0
2026-05-18 21:33:58.498767,User_01,93.2,61.7,36.72,1.04,0.0,26.4,49.7,1009.5,20.8,1.9,20.0,0
2026-05-18 21:34:03.498767,User_01,92.6,61.3,36.73,0.8,0.0,26.4,49.8,1009.6,20.79,2.0,20.0,0
2026-05-18 21:34:08.498767,User_01,92.4,61.4,36.73,1.0,0.0,26.4,49.8,1009.6,20.79,1.9,20.0,0
2026-05-18 21:34:13.498767,User_01,92.6,61.1,36.72,0.91,0.0,26.5,49.7,1009.5,20.79,1.9,20.0,0
